"idx","MMM","ABT","ACE","ACT"
"1999-03-12",0.31746284934472957,-1.562504235948714,-2.1356744799670757,-5.399421998831744
"1999-03-15",-0.8438791802200196,1.7253247169251251,1.4120667937930653,-0.5847933877732747
"1999-03-16",-1.4184439309224417,0.2713675369333757,-0.8016891932492998,-0.4470577086962413
"1999-03-17",-2.8057565460221756,-2.976997847099727,1.5737957455488782,-0.7326826971364331
"1999-03-18",-3.5899368213684335,0.4184129127551284,1.005026808918985,-4.761908174339746
"1999-03-19",-2.87908136895465,-3.05555465903965,-2.5290206517092684,-3.749998766055962
"1999-03-22",1.3043433036071805,1.1461282922645477,0.0,1.7922107525490283
"1999-03-23",-1.1314899518575894,-4.745040014645974,-0.7656339762659892,-2.883393442013138
"1999-03-24",-0.3551677818330101,2.007433286628224,-0.21432000600094536,-2.128216934233562
"1999-03-25",-0.6732633579692116,0.14577615028128488,0.6013710185810428,6.9530214293406
"1999-03-26",-0.7974434146877596,-0.9461456078560193,0.21349758222395376,-0.5522096860185011
"1999-03-29",1.4067529407172374,2.424688890184412,1.8747365950977368,4.442197666015857
"1999-03-30",-1.4665104338478674,-0.14347697323251474,-3.3040532378115994,4.519095418399655
"1999-03-31",0.6838274955399237,-2.2270077551302947,0.17300948902116975,2.011564671336319
"1999-04-01",2.8365964215604222,1.6164555381791068,-0.9930959097748437,1.2919342816205992
"1999-04-05",0.3496498539462989,1.4461266841579778,-1.0030555033503585,-4.050118638802658
"1999-04-06",-1.4711611047986906,0.0,-2.2466972529694207,-1.6091427133312353
"1999-04-07",-0.8644420272371001,0.49893053383094355,3.9657466741165326,9.030579198314825
"1999-04-08",0.5548938644068802,6.099293415413931,-2.2106587440877123,-3.2608688573868005
"1999-04-09",-0.7095010721968387,-1.002669414513957,-3.501777741060774,0.4269689260162801
"1999-04-12",-0.2778831879126864,3.106010386095681,-1.0564994222217683,2.931301089702898
"1999-04-13",2.6273930597664252,1.047801392010106,0.41783048764927333,1.2173906024975922
"1999-04-14",3.2971293186845996,-2.5923562020018664,-3.0050819408542817,-3.4793779042739725
"1999-04-15",5.294784288287802,-3.060547169416461,-0.8579583497317356,-7.098351923746538
"1999-04-16",0.8559222460168936,-1.7844860590214617,0.43269342639178365,5.38922338840373
"1999-04-19",5.410187389736487,-3.0048879508241644,5.983729387726111,-5.6818175516210045
"1999-04-20",-3.119759084013951,6.916428366837568,0.6323408865987368,0.2891572554357902
"1999-04-21",1.2119148897853593,3.0997314212595883,0.0,5.862563913484631
"1999-04-22",-3.2500818428995215,-0.26143765495344473,-3.7253171016854214,-0.2723584296069004
"1999-04-23",1.0961845541223925,1.2450874693250347,-0.4661998989182847,1.0013704931282064
"1999-04-26",1.3291355096162638,-1.4239446282802048,-2.5761169942803863,-1.419557896212098
"1999-04-27",-1.3117012228828662,-0.8535761746454318,3.1250042624911156,-1.2799974499623001
"1999-04-28",4.582024398508722,-1.324500265198425,3.0303068270026268,-2.894192208239854
"1999-04-29",1.3043433036071805,-0.8724815949798126,5.8823514757701645,-1.5021435523859705
"1999-04-30",3.961702485230889,-4.400815853540385,-3.97435550145544,-1.9607816376294052
"1999-05-03",5.462051415824942,-0.21246397509202541,4.3168691752946575,6.790127806843715
"1999-05-04",0.0903307736910941,-2.2711129783445694,-3.370305932330353,-2.75144867485253
"1999-05-05",-1.6847172086307038,1.670296033073848,1.4569515633721997,-4.018066025939637
"1999-05-06",-0.27540007628945595,-1.4999962757101803,-1.6100971000181263,-4.334906185964105
"1999-05-07",0.8284729999934015,-0.7976815005378612,4.068994307588647,4.065247891229484
"1999-05-10",1.4303124657582655,-0.7309951383980828,0.8074826970811522,-1.244086455016269
"1999-05-11",0.8400790251496204,2.209127707512981,0.590214945150791,2.5195268192344855
"1999-05-12",-1.1901213602231286,4.538903663753424,4.274942221768474,-0.14746116901603878
"1999-05-13",-3.1014760576038136,0.4135126137732481,4.099678369719073,0.0
"1999-05-14",-0.7147335436134994,-2.264926543997514,-3.7451765201978904,-2.313557187317139
"1999-05-17",-1.1580622358835613,0.9129219429839797,-0.5615772266479913,-0.47871051128253184
"1999-05-18",-1.3299568694572605,-3.061933393680416,-2.0572831347363096,0.1518952441404764
"1999-05-19",2.118099933620954,1.7229036830072708,-2.306425816699953,4.271991282659582
"1999-05-20",0.09428441984065117,-1.9054326847804615,0.0,3.4909103339197056
"1999-05-21",-0.5651470019476967,-1.0791351055330467,-0.2107975093254555,-1.3117801734903067
"1999-05-24",0.9788396007856859,-4.363639664161334,-1.9433879375163388,-3.13315669486649
"1999-05-25",-0.2188900854890541,-1.1406842957484509,-0.8186109816033404,-0.14702181687861193
"1999-05-26",-0.908805173772842,-0.15384154239224124,1.650736549799725,-2.1349698542866835
"1999-05-27",-3.162551320949447,-1.0785811471385576,-2.7777800171267186,-6.74523224208583
"1999-05-28",-0.2939271857335113,2.647971915036207,-0.4395610898975555,3.0115673186007497
"1999-06-01",2.8496574986668133,-0.6828479255923448,-1.8543022848838242,-3.106243347705484
"1999-06-02",1.27388566711093,1.1459158856181428,-3.1039178696402048,-0.4849104944861904
"1999-06-03",-0.06289021580846432,-3.0211526672802247,1.4856070524583265,1.5159760890697482
"1999-06-04",-1.6677170266126917,2.2585679953703863,0.4574531368303214,7.999995557298223
"1999-06-07",3.3279991126425656,-0.15232386924940444,-0.22769039128431867,-2.4691355873728837
"1999-06-08",-1.3626507040831015,-0.15255351864040811,1.049751633396756,1.4177257450034286
"1999-06-09",-2.448983629159629,-0.38196863682309345,-2.7100314245914636,3.1203224935745455
"1999-06-10",-0.22529582711905416,-2.3772963250105583,-3.8997241914659475,-0.7504201818470002
"1999-06-11",-1.2903230221921858,-1.0212098781639867,2.463771363503775,0.14633696819801312
"1999-06-14",3.8562141198221322,0.0,0.2357374247567101,2.4354645342445913
"1999-06-15",0.6293219616562373,0.15872583631666437,1.317027401396742,-1.4740873678586563
"1999-06-16",1.125698837793876,1.7432604726631329,0.8356522428490054,-4.078189467126492
"1999-06-17",-0.21644541834909825,1.4018652530197295,0.4604066293686593,0.9308153902516825
"1999-06-18",0.4028492649675197,0.15360785619193962,-0.870756761153546,-2.3180506603358464
"1999-06-21",-0.8024728568091999,-1.1503028392167436,0.41609327420877307,2.066849512386293
"1999-06-22",-0.7156171785527743,-1.5515869123140735,-2.7624274165355067,0.6249949938423649
"1999-06-23",1.817611077690584,0.7092231590928755,-1.9886404245668565,-0.14906878194990147
"1999-06-24",-2.7393015722212533,-0.7042286067210468,-1.1111110519631762,-0.32346571875859764
"1999-06-25",-0.569621469656334,0.5516158282991679,0.4396636971811585,0.0
"1999-06-28",-1.4003821354406365,0.7053257875712315,-0.7295755814787475,0.14977204646726694
"1999-06-29",0.06456083153931758,1.0116731583455163,4.115627662129917,-2.018940852260054
"1999-06-30",-0.1290366759945094,2.0030776622201207,-0.8470620406131446,-10.811501919307332
"1999-07-01",0.29070172034988406,0.15105397175376734,0.6169956247194852,6.417569056535721
"1999-07-02",1.9323630509869627,-0.15082614287451612,-1.273580441246025,2.358615559296595
"1999-07-06",1.8325386336376814,-1.9637423773165574,-1.146674988760299,-0.18329181500844616
"1999-07-07",-0.15513953401522507,-2.0801207133441246,-2.7066262161005272,-1.6264383057151166
"1999-07-08",0.40397378317655885,-1.5735679886780374,-0.19871230515949856,-1.0133308528892493
"1999-07-09",-1.2999072665041411,-1.598722569807709,-2.787453146768837,-3.1788767385253713
"1999-07-12",-1.3797430756193108,-0.7311142611324373,0.7168471358498962,-2.0868084127118713
"1999-07-13",1.2718602096522424,-0.4910006316038329,3.050327560570376,0.17050519508774453
"1999-07-14",-1.6012514501414166,0.5756605940809179,-4.341392059451099,-2.496450156910812
"1999-07-15",-0.22336017908237693,0.3270636899323165,-0.2578669505062581,1.8329968810925967
"1999-07-16",0.12792175016076435,0.16300270522038307,0.0,-2.6857156233116464
"1999-07-19",0.4471366861519721,-0.48820438943456557,0.9824244132215609,0.17615497090293086
"1999-07-20",1.2718602096522424,1.2264904549450062,0.20480944861960282,-2.1688155142697285
"1999-07-21",0.6279433493888931,2.342485112597026,-3.5769012996452743,1.857398990401249
"1999-07-22",0.7488298117966696,-0.4735551749649569,-2.9146793722121034,5.8823514757701645
"1999-07-23",-1.3007166039462725,-0.39651180772480865,3.275108718193276,-3.8055574754254806
"1999-07-26",-0.6275526114893681,0.5573273222831077,-0.7399587248250628,0.7219133206743056
"1999-07-27",-0.06315005195611789,0.4750548244827124,-6.176788196729877,0.0
"1999-07-28",0.25276892333001566,0.3940142029806193,-2.66741881800302,-0.7167390857398703
"1999-07-29",1.9224658990492083,-0.23548230438659168,-2.448983629159629,-1.819228561542674
"1999-07-30",-3.1849085066130267,-1.0228133215760438,3.646149174103397,1.294122211030646
"1999-08-02",1.4372403926856903,0.8744007435510515,2.6528272789362317,-1.2775886525128621
"1999-08-03",1.0390409274010581,-0.8668212520776319,-1.0112323132588918,-1.4705896358758408
"1999-08-04",1.8074196449114233,-1.5103382331389636,-2.9511960006238014,-4.29850826183098
"1999-08-05",2.9384756514194255,-1.291359468359099,0.2923966475310458,7.610732372024986
"1999-08-06",1.516503973517902,-0.5723657102330804,-3.265309081602319,-1.1014491355360145
"1999-08-09",-1.1716421851684755,0.7401355629461426,1.9891449934344108,3.135987660300632
"1999-08-10",0.5334880062376035,-0.32652574138944956,-3.3096904471815902,-2.671214714648651
"1999-08-11",1.6804228988682945,0.16380401244724396,5.99021579044654,2.919711677696335
"1999-08-12",-0.11597269962629886,-1.2264964604713935,1.038060853457412,5.673757220194098
"1999-08-13",0.9869384284803218,-0.8278145874503373,1.5981763820871686,3.677849013179202
"1999-08-16",0.31617879403824656,1.919866909306056,-0.5056174299809202,1.3205634273563582
"1999-08-17",-0.05730357522637508,1.22850488214854,0.282327796372428,-1.763357629691642
"1999-08-18",-1.8921988350465435,-0.7281560042596169,-0.28153295059694106,-0.15608805568416706
"1999-08-19",0.7890164578101988,0.8964946565090504,-0.7905089136244547,-0.3387150618991308
"1999-08-20",0.14496497277973752,1.7770550207401925,-0.7968085162939342,0.6535966815269356
"1999-08-23",2.5767179055936618,1.4285678793873435,1.6064264889592117,3.4025978453169348
"1999-08-24",-0.31046705119361917,1.3301994711249154,-1.8633509010655414,-0.15071630872286468
"1999-08-25",0.7078132398381065,2.9343581947430364,-2.646723711431842,1.4088013778158048
"1999-08-26",-0.8152982678881204,-2.8507082049236465,-0.5910165849190907,-4.018853074571327
"1999-08-27",-0.8219930093049665,-1.853281564319853,-1.070152683204828,-0.49108023877149076
"1999-08-30",-2.7722187470928916,1.1014922431370922,-1.9831712381136568,-2.1038927739899793
"1999-08-31",-0.5291052808558017,-1.0894915779167125,-1.961987512599117,-4.828865575990515
"1999-09-01",0.2068536475831051,1.4162044905267068,-2.93933591213843,1.5890735932943656
"1999-09-02",1.7104128773861582,-0.3103175167820438,-0.5798920972714727,-0.3567521220697478
"1999-09-03",0.9857972825235706,2.023347687511934,0.25923543546835237,1.2117833143815204
"1999-09-07",1.6078083457560677,0.3813854303603481,0.0,-1.3605398422220305
"1999-09-08",0.6781591556171973,0.15197536568871683,1.8099546812216483,-1.2137933711250715
"1999-09-09",-0.9823134708262682,0.30348960002923864,-2.349206232597223,1.0611607943911805
"1999-09-10",-0.8219930093049665,1.1346488581735814,-1.8205441750653195,1.5473899915518174
"1999-09-13",0.8288057345033017,-0.9723220821983958,0.0,-10.204084848032435
"1999-09-14",-1.4739198736648085,-2.945615533956958,-1.8543022848838242,1.5151538129936304
"1999-09-15",0.5753789826255185,-0.5447508220410513,-0.6072885036112585,-1.3134282529999042
"1999-09-16",-1.6018320010452336,-1.4084472543140936,-2.5797703213927936,-0.1814851162397324
"1999-09-17",2.2965129624528346,0.7142889604216052,2.648084827867425,0.0
"1999-09-20",-0.05683384344931097,1.0244317383527823,2.5118791477954705,-0.9393899046196141
"1999-09-21",-1.6775694277530895,-1.7160649536492656,-1.5231804477027766,-2.2942817506908963
"1999-09-22",-0.9832244293519254,-1.7460271574748054,-2.824474354728579,0.0
"1999-09-23",-0.37967739575256454,-4.200325622566314,-3.8754365831590754,-5.886040227398603
"1999-09-24",-3.6059781212081976,-1.5177049843192014,-3.0237613631863502,-1.6633411426576816
"1999-09-27",1.7031611834739557,2.054796129225167,-0.6681478993102119,0.0
"1999-09-28",-0.7177021286999707,-1.6778545623883034,-1.8684636872943527,-0.6089284698211905
"1999-09-29",1.4759054921660741,-6.2286674666436,-5.331303990056213,2.756980312949797
"1999-09-30",2.1074495712239294,-2.183802103730881,2.2526167198968716,1.225569298073137
"1999-10-01",-1.7441897910033255,0.8372051238507039,-4.09126271893977,-1.8324624375492982
"1999-10-04",-1.5088805753581735,1.6605158210312165,1.1484850245095712,-0.19999973346682687
"1999-10-05",0.5106594433928136,-3.629765230357873,-0.729923027356183,-3.540417540939067
"1999-10-06",0.5977293148654139,0.3766475407831038,4.98365653428865,-4.120500835359408
"1999-10-07",1.3368976186812986,4.127580822283794,-5.836579760807281,-1.372336416207709
"1999-10-08",0.0,7.747743415836128,-3.884298859348889,6.188210031032759
"1999-10-11",-0.2638512989569852,1.5050129556719805,8.082549889769686,-0.20689567522771402
"1999-10-12",-2.7630789060893224,-2.3887956021827472,-2.625293897056169,-4.111957591387972
"1999-10-13",-1.6928672077519802,-3.9662409916621066,0.4084920636573619,5.621620086901702
"1999-10-14",1.1685144073878995,-0.7908660671494872,0.0,-1.057657054406369
"1999-10-15",-2.705166804548209,-2.1257798964942287,1.1391393362707447,0.20689373033258018
"1999-10-18",-0.7810041891093467,-0.8144750314473148,0.0,0.6538181196832138
"1999-10-19",1.3539033768449116,4.01460125694697,-0.40224880341761526,6.632483223876373
"1999-10-20",0.5281096085026915,0.5263202240772369,-1.938612464227063,1.9878191431675463
"1999-10-21",0.7107539509188854,-0.34903943620689937,-1.1532089775928345,2.546369944967597
"1999-10-22",1.7183160835023248,0.6129609640904254,5.9166629158014405,-0.7357400834253736
"1999-10-25",0.27149788979590195,-0.17406832505348913,3.3044843361276,-0.5867816720226071
"1999-10-26",3.2190145909761325,-3.4873598296641273,0.3808032200132594,-2.9201645378701846
"1999-10-27",1.836194487396825,0.3613412691660045,-0.3793586102101787,3.616002894297621
"1999-10-28",-0.7155079656716024,5.400542798837105,6.39756443404651,2.686841794807182
"1999-10-29",-1.8737430219326057,1.451746955256339,4.366504514790837,-4.511274207577632
"1999-11-01",-1.116332247458851,-0.1683481352866334,-4.183817916573052,6.708656674640157
"1999-11-02",0.9506805293860721,-5.733555742659647,2.7201177219578154,-1.8595038690195298
"1999-11-03",-0.41200890478210184,-3.1305896895062246,-3.2752625691821025,4.150376844659398
"1999-11-04",0.2659530292794088,2.8624219331791823,10.806915429379327,0.34651899371254125
"1999-11-05",1.00206740498896,1.526036820801191,2.4707391368581133,3.050358475673298
"1999-11-08",-0.7294961651074461,1.1494257097944827,2.664971826739171,-1.3962605852741006
"1999-11-09",-0.9700147104221402,-4.895100660668216,-4.388129000050034,0.8779414971570088
"1999-11-10",0.7123754071101773,0.0,-3.296704066592704,1.7686689369178943
"1999-11-11",-0.7957569568909584,-1.2867694098563476,0.9358317764327495,2.924137320449116
"1999-11-12",1.8122352497487837,-0.18621640171286868,0.5960292276057544,1.527742472547211
"1999-11-15",1.838343253769903,0.5597005032113467,-3.3574726568475266,-1.1615611785487645
"1999-11-16",3.753582225359353,3.525047265018344,2.24795410688281,-2.0032038305119015
"1999-11-17",0.9389709296145687,-1.612901172292558,-3.7974671826171202,1.6898287730014117
"1999-11-18",1.2859075908266737,1.8214904025733114,0.34625809310231404,1.527742472547211
"1999-11-19",-0.4862240849979549,-1.3416781743218698,-2.898552161128032,-1.1615611785487645
"1999-11-22",-3.2844703258893437,3.717139993376417,1.3503864574166524,-1.4957311332092549
"1999-11-23",-2.273360716896977,-2.4475496186790235,-1.6830261712238115,-0.7049931812171617
"1999-11-24",-0.6605387880140645,1.5232956548129284,-3.7089875307573905,1.5565296679303176
"1999-11-26",-0.5782019410708328,-1.3239180780325377,0.0,-0.8335564907560156
"1999-11-29",-0.5815623410541537,2.325579530495969,-4.814817279810768,-0.35249726454479324
"1999-11-30",0.6434613746623574,-2.272725491677152,-0.7782061739756485,1.1972807049693612
"1999-12-01",-1.1624507204952117,-1.5205707774066601,1.176466565136014,1.3444474987834187
"1999-12-02",2.910912418521572,0.45412805016198377,1.0852667557622597,-1.8307248567568934
"1999-12-03",2.1714297141240735,-0.4520750505496496,2.1472383839343134,1.1891852463356223
"1999-12-06",-1.5100624616999458,-2.8156212610899956,-2.852855180548153,3.659188679837211
"1999-12-07",-4.91198028219022,-1.5887835388746496,-1.081914742782497,4.844110598330431
"1999-12-08",1.0749464768857075,-0.6647705589243325,-1.79687025448948,3.833866667215702
"1999-12-09",-0.32496085555926424,-1.051621387400714,-0.7955486277618218,-2.224856725639668
"1999-12-10",0.2667451334371407,-0.8695672030973545,1.1226954491389218,-3.631085493530395
"1999-12-13",-0.23647994457534072,-2.7290400272501403,-0.7137208287308017,-3.7678996014561705
"1999-12-14",0.5037043464084512,-1.803606758125309,-0.7188537966755892,-3.9154256936853926
"1999-12-15",1.1202786455986047,5.61224130346214,0.32180668952956903,-2.0374869113168437
"1999-12-16",-1.6326553183545256,12.270527840599698,-0.7217329081681712,-3.79922767285914
"1999-12-17",1.5411957896874107,-5.679865145036988,0.7269797603342232,1.2395495145049118
"1999-12-20",-1.7513130790211773,0.5474430228286087,-1.844428331042136,-1.0535310726794145
"1999-12-21",-1.574571933164426,0.6352089491837187,-0.40849338664791235,0.892085576031687
"1999-12-22",0.3320300025001943,-0.5410311261639156,0.4101688994763597,2.1391894986799054
"1999-12-23",0.8122711662345017,-1.1785994566598124,0.0,5.948061267695559
"1999-12-27",0.7460491824667237,0.3669716983432769,-1.9607816376294052,-5.930413906691367
"1999-12-28",3.3471578996427276,-0.36562993994300186,5.5000034890929195,-1.7652044612079365
"1999-12-29",0.6305496468730354,-1.8348576962435414,-0.07898878741993132,1.426123480356578
"1999-12-30",-1.139280483498406,0.8411176833126754,-3.3992132120507,0.5343123842191932
"1999-12-31",1.5557476856625119,-1.0194579380742086,3.109660403468273,0.1678306783039929
"2000-01-03",-3.574471406941504,-3.5580487410717954,-2.222226538909733,-2.2619358049916882
"2000-01-04",-4.00118131878715,-2.9126211415976266,-0.8116878790363935,-3.2000008029017812
"2000-01-05",2.911426974370057,-0.19999973346682687,-5.728314382650479,1.8299928519942554
"2000-01-06",8.040503150331224,3.5070147724604928,5.295142291162991,1.4492715628305453
"2000-01-07",1.9845657836282449,1.0648597005658234,12.860674165252961,6.9714296283086785
"2000-01-10",-0.48648282047897284,-0.6705020363083736,3.067930059728363,3.659188679837211
"2000-01-11",-1.7110228584527487,-1.4464765390426626,-4.67753749442259,-0.6441662957500149
"2000-01-12",0.2486887186675668,-1.4677125350877396,3.4944187352470957,6.172198056293321
"2000-01-13",0.0,-0.8937421673997803,7.112071764315631,1.978508080336261
"2000-01-14",-1.4332990520605549,2.204405754890848,4.15828215826477,6.874247467042882
"2000-01-18",-2.181209940140616,-2.1568598130471073,-6.696717822293685,-4.0564799050585965
"2000-01-19",1.7152645797925858,-2.1042060410318753,2.898553560104422,1.7519293677450865
"2000-01-20",-3.709950436067544,-2.9682653839510187,0.0,-2.433423001121382
"2000-01-21",-0.20432097992271192,-2.742618105490424,1.6096576246963368,-4.705882179708132
"2000-01-24",-2.310616781135588,-3.7960914765615583,0.0,-3.3827123885371013
"2000-01-25",-1.4970018300816235,-1.2401361394686838,-2.508247372695882,-2.58114393694725
"2000-01-26",5.410334964102148,0.22831023179443743,-3.1821298736139814,1.3116476100764496
"2000-01-27",-0.05767336251903954,3.758541765121781,-2.65734437450722,2.7705862378355928
"2000-01-28",-4.15464703116335,3.4028563521346866,-2.3706870442501304,1.4109309850055318
"2000-01-31",1.5051144607356903,2.2292955579026996,-1.6924248246590556,0.1490710005166207
"2000-02-01",0.5338097139139464,0.9345801798786413,1.7215609495407236,2.6544286755326496
"2000-02-02",-1.7404166954483324,0.5143985094703041,-3.458421002427614,3.4557707878029476
"2000-02-03",-0.8706080671771699,0.6141280812068883,-2.1341477845807644,2.4994144611593994
"2000-02-04",-2.877041808248082,3.560531378571663,-0.778811425071968,-3.4184155396895344
"2000-02-07",-1.6214506397009498,-1.7681711072366268,-0.7064329483776999,2.642757530509421
"2000-02-08",0.09508517731904309,0.8999958256185714,-1.897231636153851,-0.2988525440731804
"2000-02-09",-0.0949948512962373,5.649159232830048,-2.9814705044034384,-2.1443350895379742
"2000-02-10",-1.8383523131050072,-2.532831692495452,-3.156150154035531,-0.14137996423042587
"2000-02-11",-3.5518280345999687,-3.2723801290585275,-3.259001774138448,-3.3978318109226358
"2000-02-14",-0.1004395257081181,3.084576874627132,0.0,5.324860773398177
"2000-02-15",7.540216651007636,0.2895784707808158,1.684398681129684,-5.496290661548686
"2000-02-16",-0.9037117554590468,-1.2512064997021621,19.35483773585196,-3.6809820325292453
"2000-02-17",1.4779857695514265,-1.267054409230206,4.821036948936008,0.3312072832273305
"2000-02-18",-2.293148357785546,-4.738400512551033,-3.9721276806604533,3.809042957488318
"2000-02-22",2.9178591395590203,2.279788849816944,-4.4267006076533555,-0.9295526976279
"2000-02-24",1.6332846166254633,-4.863225668542947,-1.8223212071335593,-2.4691355873728837
"2000-02-25",-5.761068102114153,0.9584641269087202,-2.1655087643503546,0.9620280235947964
"2000-02-28",0.8043778744285968,3.270038034841516,1.5019780011574113,0.15045306723266982
"2000-02-29",2.0427747823123843,-0.3064395127067576,5.140188263514989,0.1502227214555063
"2000-03-02",-2.439784134566503,1.4344306200423373,-7.7037062801477045,-5.625002036716042
"2000-03-03",4.007694916716553,-3.131316207359114,0.0,-2.304638007934001
"2000-03-06",-2.5277437735162667,-3.649634724152162,-4.895661777919025,-0.8676837069810484
"2000-03-07",-5.154961510999156,-5.194807024043657,-6.413505271162756,-0.8479246674209628
"2000-03-08",-0.23340718083731948,4.566212791807245,0.45085329896628057,-2.2344871029483238
"2000-03-09",-1.9385045966414438,0.8733617425742635,3.4111289115408283,8.465015802599618
"2000-03-10",0.6816628165191574,-0.9740253436104962,-0.8680604090672284,-2.2892790898495163
"2000-03-13",-3.0805727916532577,-1.311474239534649,-1.2259235724894846,1.49094533578491
"2000-03-14",0.17464232238340038,1.8826118166099137,0.0,-6.059811613545685
"2000-03-15",4.253839109169832,4.456517672929916,3.3687907235871783,-1.3962605852741006
"2000-03-16",6.7558536771098465,6.139438371052575,14.150948934296782,14.528464000191764
"2000-03-17",-2.506268270029721,-2.9411800472367577,-3.1555206669657054,-3.7091993707518034
"2000-03-20",1.3174833290458876,1.2121173138175623,-2.9480224528458,-3.210067479342038
"2000-03-21",3.9644782997442007,-0.5988000035956786,9.832138431547888,4.139025072266178
"2000-03-22",-4.911533367447296,1.8072262109978698,-2.4745288950485667,-0.48407456422344675
"2000-03-23",1.1549587347076562,-1.3806701016773726,5.298511789627991,-1.5872975182866567
"2000-03-24",4.471936592826742,-0.6000027508390016,1.7009237385399167,0.0
"2000-03-27",-2.4893711422270814,-1.1066411731642245,-2.648086647759307,1.3007268031061558
"2000-03-28",0.28020183355843553,1.9328625207896133,2.7201177219578154,-3.698000099413612
"2000-03-29",-1.3970789929148464,2.894211332765817,0.5574882141355486,0.0
"2000-03-30",1.57430361579729,1.745875308057765,10.187106171847194,0.0
"2000-03-31",-0.49596600678517566,-0.8579583497317356,9.308174940753311,5.839996420638505
"2000-04-03",3.7383211958902374,5.19230865518463,-1.668582346895442,-1.8896479990555326
"2000-04-04",1.1711751743057386,6.5813545465590595,-3.0427183647325773,5.5983542068273495
"2000-04-05",-1.959036524011093,-5.831899722523404,0.0,10.505841740256905
"2000-04-06",2.452316554201106,1.8214904025733114,-3.4399508317498717,-1.2544059087808646
"2000-04-07",-1.8617021915115606,-3.1305896895062246,0.8749959042711586,-0.13372051433754306
"2000-04-10",1.2345686511990417,1.2003672691007328,1.7967813254204046,1.5398351467801552
"2000-04-11",2.885187906114983,2.6459805636972256,-2.9214848146545735,-0.813185611241507
"2000-04-12",-0.8383956951217186,4.622222994150493,2.6959197128599177,3.8776834180562325
"2000-04-13",0.1166179459069161,-1.1045050535435474,2.0146556685742167,1.0665576044711411
"2000-04-14",-4.135121344139881,-6.013741446001141,-4.248950772708914,-4.495565020139535
"2000-04-17",-1.0631877767918962,2.3766015480731983,-2.062503342425459,-1.104969861277505
"2000-04-18",0.0,1.3392891976856225,0.8934274496932737,3.4860360268338164
"2000-04-19",0.644769748164653,0.4405274820032279,-1.5180299753565163,1.3604003702777812
"2000-04-20",2.013421298708584,2.2806991439885183,1.2202955832941509,-1.7469114392511198
"2000-04-24",5.532291429963587,2.058317080427674,11.167512570459802,-2.428446978806953
"2000-04-25",-3.655425207099483,-0.7563055074285896,9.4748876021441,2.355555082445715
"2000-04-26",-5.176469926581939,-1.8628307754469886,-4.9530779492134585,-2.84411154405666
"2000-04-27",-1.7059510163798475,0.0,1.8101990254061118,-2.368714912209957
"2000-04-28",-0.9151170818468723,-1.4667863272323944,-2.047410011279227,2.8610641581710006
"2000-05-01",0.3503221988526706,-0.9632210204103653,7.865791814579537,-0.42278374248937434
"2000-05-02",0.0,0.35367395558814074,-3.161650728488985,-1.5418991118342773
"2000-05-03",-1.3011706196056516,-1.497799701135416,-0.2632927749603886,-0.13617719459559918
"2000-05-04",-0.4180039213942277,-0.9838977411365413,1.7423447874394649,1.409095463766219
"2000-05-05",1.453015110019229,1.806686634128818,-2.1795567886195077,1.9722060032730804
"2000-05-08",0.7320162352330684,2.3070091231266243,-1.5384628641511022,0.9670358643781851
"2000-05-09",-1.5165921280978933,0.5203792941081975,6.411641763015918,6.53026103770169
"2000-05-10",-0.06415940904332951,-1.1216520456800882,-1.2151862468187336,2.0433156104519234
"2000-05-11",0.0,-2.006976634537483,1.2301346741969255,1.1213505262332113
"2000-05-12",-1.2520063616900723,-2.137132647553952,0.2531599098912318,-1.9802012832075833
"2000-05-15",1.2678803037516673,5.277527887343636,2.3737350433611137,1.2525292567363788
"2000-05-16",4.783308167222566,-0.7778787415157584,0.0,-1.2370350310563216
"2000-05-17",-1.6544117686459914,-0.17421806383869365,-1.18401472102998,-1.8989876599911026
"2000-05-18",-1.0591906488366387,5.148336943862697,4.742890563988622,0.7825359324030945
"2000-05-19",-2.9282121226529956,2.4896262344736186,-1.572928214790703,0.24520012500204302
"2000-05-22",-0.3892305266103735,2.8340049719830063,-1.162223393870443,2.038315610487995
"2000-05-23",-0.06512878199559369,0.0,1.1758898609202095,-1.6180565211998177
"2000-05-24",4.822420595755772,1.732282967105192,3.002420297556596,-1.0152313786917722
"2000-05-25",-3.6680166201581543,-1.7027858970444343,-3.8081835478603443,-14.748715287784176
"2000-05-26",-1.1293939172266843,-2.4409450942275868,-2.7859268978022156,6.328205199315384
"2000-05-30",1.3381238025608644,-1.3720701211565434,6.686772973406452,-2.1271794878346073
"2000-05-31",0.7407400055728486,-1.0638308639813188,-3.581529497305258,2.450871986721914
"2000-06-01",-1.023021173449823,0.4962773970864198,5.13196662226314,3.678626599962742
"2000-06-05",0.22609521061438542,-2.7983500624875424,2.6499325100234117,-1.7849378493464685
"2000-06-06",-3.2226880636627486,1.1007643150134916,2.7626834836186998,1.7508915033586536
"2000-06-07",-0.6993034143161769,0.0,1.0577348791098284,-0.7623591881534941
"2000-06-08",0.0,1.0887744753772743,-4.143039456094333,-1.0316021055252977
"2000-06-12",0.268279226373469,-0.7456461622434962,-1.9563207517095282,-4.435569398318706
"2000-06-13",-0.10032963613115786,1.8363981599894608,0.2320187478801472,6.033882152800563
"2000-06-14",2.8121859112121728,2.295080821296369,1.990736036506413,0.1313161442427324
